"season","round.roundNumber","match.name","match.homeTeamId","match.awayTeamId","del_position","del_defense","del_offense","del_winning","home_win"
2018,9,"Gold Coast Suns Vs Port Adelaide","CD_T1000","CD_T110",-0.333333333333333,-0.277777777777778,-0.166666666666667,-1,0
2018,9,"Essendon Vs Geelong Cats","CD_T50","CD_T70",-0.666666666666667,-0.722222222222222,-0.222222222222222,-3,1
2018,9,"Sydney Swans Vs Fremantle","CD_T160","CD_T60",0.277777777777778,0.0555555555555556,0.166666666666667,1,1
2018,9,"St Kilda Vs Collingwood","CD_T130","CD_T40",-0.277777777777778,-0.277777777777778,-0.722222222222222,-3,0
2018,9,"Carlton Vs Melbourne","CD_T30","CD_T90",-0.611111111111111,-0.222222222222222,-0.722222222222222,-2,0
2018,9,"Brisbane Lions Vs Hawthorn","CD_T20","CD_T80",-0.722222222222222,-0.694444444444444,-0.5,-3,1
2018,9,"West Coast Eagles Vs Richmond","CD_T150","CD_T120",-0.0555555555555556,-0.111111111111111,-0.0555555555555556,0,1
2018,10,"Collingwood Vs Western Bulldogs","CD_T40","CD_T140",0.166666666666667,-0.111111111111111,0.444444444444444,0,1
2018,10,"Richmond Vs St Kilda","CD_T120","CD_T130",0.777777777777778,0.611111111111111,0.833333333333333,4,1
2018,10,"Brisbane Lions Vs Sydney Swans","CD_T20","CD_T160",-0.666666666666667,-0.666666666666667,0.166666666666667,-2,0
2018,10,"Geelong Cats Vs Carlton","CD_T70","CD_T30",0.555555555555556,0.944444444444444,0.166666666666667,2,1
2018,10,"GWS Giants Vs Essendon","CD_T1010","CD_T50",0.166666666666667,0.222222222222222,-0.277777777777778,0,0
2018,10,"Hawthorn Vs West Coast Eagles","CD_T80","CD_T150",-0.444444444444444,-0.5,-0.333333333333333,-3,0
2018,10,"Melbourne Vs Adelaide Crows","CD_T90","CD_T10",0.0555555555555556,-0.222222222222222,0.166666666666667,0,1
2018,10,"Fremantle Vs North Melbourne","CD_T60","CD_T100",-0.277777777777778,-0.222222222222222,-0.222222222222222,-1,0
2018,11,"Sydney Swans Vs Carlton","CD_T160","CD_T30",0.777777777777778,0.833333333333333,0.444444444444444,3,1
2018,11,"Western Bulldogs Vs Melbourne","CD_T140","CD_T90",-0.611111111111111,-0.138888888888889,-0.611111111111111,-2,0
2018,11,"Hawthorn Vs Port Adelaide","CD_T80","CD_T110",-0.0555555555555556,-0.5,0.166666666666667,-1,1
2018,11,"Gold Coast Suns Vs Geelong Cats","CD_T1000","CD_T70",-0.5,-0.611111111111111,-0.388888888888889,-2,0
2018,11,"Essendon Vs Richmond","CD_T50","CD_T120",-0.555555555555556,-0.0833333333333333,-0.388888888888889,-2,0
2018,11,"West Coast Eagles Vs St Kilda","CD_T150","CD_T130",0.833333333333333,0.666666666666667,0.611111111111111,5,1
2018,11,"North Melbourne Vs Brisbane Lions","CD_T100","CD_T20",0.666666666666667,0.472222222222222,-0.166666666666667,2,1
2018,11,"Collingwood Vs Fremantle","CD_T40","CD_T60",0.277777777777778,0.166666666666667,0.555555555555556,2,1
2018,11,"Adelaide Crows Vs GWS Giants","CD_T10","CD_T1010",0.222222222222222,0.25,0.722222222222222,2,0
2018,12,"Port Adelaide Vs Richmond","CD_T110","CD_T120",-0.333333333333333,0.222222222222222,-0.777777777777778,-1,1
2018,12,"Geelong Cats Vs North Melbourne","CD_T70","CD_T100",0.0555555555555556,0.333333333333333,-0.222222222222222,0,1
2018,12,"GWS Giants Vs Gold Coast Suns","CD_T1010","CD_T1000",0.222222222222222,-0.111111111111111,0.222222222222222,1,1
2018,12,"St Kilda Vs Sydney Swans","CD_T130","CD_T160",-0.666666666666667,-0.611111111111111,-0.194444444444444,-4,0
2018,12,"Brisbane Lions Vs Essendon","CD_T20","CD_T50",-0.277777777777778,-0.444444444444444,0.222222222222222,-1,0
2018,12,"Fremantle Vs Adelaide Crows","CD_T60","CD_T10",-0.222222222222222,-0.166666666666667,-0.472222222222222,-1,1
2018,12,"Melbourne Vs Collingwood","CD_T90","CD_T40",0.222222222222222,0.277777777777778,0.111111111111111,1,0
2018,13,"Port Adelaide Vs Western Bulldogs","CD_T110","CD_T140",0.333333333333333,0.277777777777778,0.166666666666667,1,1
2018,13,"Sydney Swans Vs West Coast Eagles","CD_T160","CD_T150",-0.111111111111111,0.0555555555555556,0.333333333333333,0,1
2018,13,"Carlton Vs Fremantle","CD_T30","CD_T60",-0.277777777777778,0.111111111111111,-0.166666666666667,-1,0
2018,13,"Gold Coast Suns Vs St Kilda","CD_T1000","CD_T130",0.0555555555555556,0.0555555555555556,-0.333333333333333,0,0
2018,13,"Hawthorn Vs Adelaide Crows","CD_T80","CD_T10",-0.0555555555555556,0.5,-0.222222222222222,1,1
2018,13,"Geelong Cats Vs Richmond","CD_T70","CD_T120",-0.111111111111111,0.5,-0.166666666666667,1,0
2018,14,"West Coast Eagles Vs Essendon","CD_T150","CD_T50",0.611111111111111,-0.222222222222222,0.277777777777778,1,0
2018,14,"Port Adelaide Vs Melbourne","CD_T110","CD_T90",-0.166666666666667,0.166666666666667,-0.555555555555556,0,1
2018,14,"Hawthorn Vs Gold Coast Suns","CD_T80","CD_T1000",0.333333333333333,0.444444444444444,0.166666666666667,2,1
2018,14,"Brisbane Lions Vs GWS Giants","CD_T20","CD_T1010",-0.388888888888889,-0.0555555555555556,-0.111111111111111,-1,0
2018,14,"Western Bulldogs Vs North Melbourne","CD_T140","CD_T100",-0.333333333333333,-0.166666666666667,-0.555555555555556,-2,0
2018,14,"Collingwood Vs Carlton","CD_T40","CD_T30",0.666666666666667,0.555555555555556,0.777777777777778,3,1
2018,15,"Richmond Vs Sydney Swans","CD_T120","CD_T160",0.0555555555555556,-0.111111111111111,0.0555555555555556,-2,1
2018,15,"Western Bulldogs Vs Geelong Cats","CD_T140","CD_T70",-0.388888888888889,-0.611111111111111,-0.444444444444444,-3,1
2018,15,"Carlton Vs Port Adelaide","CD_T30","CD_T110",-0.722222222222222,-0.444444444444444,-0.5,-4,0
2018,15,"Adelaide Crows Vs West Coast Eagles","CD_T10","CD_T150",-0.444444444444444,-0.388888888888889,-0.166666666666667,-2,1
2018,15,"Gold Coast Suns Vs Collingwood","CD_T1000","CD_T40",-0.611111111111111,-0.666666666666667,-0.944444444444444,-5,0
2018,15,"GWS Giants Vs Hawthorn","CD_T1010","CD_T80",-0.0555555555555556,-0.333333333333333,0.388888888888889,0,1
2018,15,"Melbourne Vs St Kilda","CD_T90","CD_T130",0.555555555555556,0.388888888888889,0.555555555555556,2,0
2018,15,"Essendon Vs North Melbourne","CD_T50","CD_T100",-0.222222222222222,0.166666666666667,-0.388888888888889,0,1
2018,15,"Fremantle Vs Brisbane Lions","CD_T60","CD_T20",0.222222222222222,0.166666666666667,0.277777777777778,1,0
2018,16,"Sydney Swans Vs Geelong Cats","CD_T160","CD_T70",0.222222222222222,0.111111111111111,-0.111111111111111,1,0
2018,16,"Richmond Vs Adelaide Crows","CD_T120","CD_T10",0.555555555555556,0.388888888888889,0.388888888888889,3,1
2018,16,"Brisbane Lions Vs Carlton","CD_T20","CD_T30",0.0555555555555556,-0.222222222222222,0.555555555555556,1,1
2018,16,"Port Adelaide Vs St Kilda","CD_T110","CD_T130",0.555555555555556,0.5,0.388888888888889,2,1
2018,16,"Western Bulldogs Vs Hawthorn","CD_T140","CD_T80",-0.222222222222222,-0.833333333333333,-0.138888888888889,-2,0
2018,16,"Melbourne Vs Fremantle","CD_T90","CD_T60",0.333333333333333,-0.0555555555555556,0.388888888888889,0,1
2018,16,"North Melbourne Vs Gold Coast Suns","CD_T100","CD_T1000",0.388888888888889,0.222222222222222,0.722222222222222,3,1
2018,16,"Essendon Vs Collingwood","CD_T50","CD_T40",-0.555555555555556,-0.222222222222222,-0.583333333333333,-1,0
2018,16,"West Coast Eagles Vs GWS Giants","CD_T150","CD_T1010",0.166666666666667,-0.166666666666667,-0.722222222222222,-2,1
2018,17,"Adelaide Crows Vs Geelong Cats","CD_T10","CD_T70",-0.222222222222222,-0.277777777777778,-0.388888888888889,-2,1
2018,17,"St Kilda Vs Carlton","CD_T130","CD_T30",0.166666666666667,-0.0555555555555556,0.277777777777778,2,1
2018,17,"Hawthorn Vs Brisbane Lions","CD_T80","CD_T20",0.444444444444444,0.388888888888889,0.111111111111111,2,0
2018,17,"Melbourne Vs Western Bulldogs","CD_T90","CD_T140",0.444444444444444,0.166666666666667,0.333333333333333,1,1
2018,17,"Gold Coast Suns Vs Essendon","CD_T1000","CD_T50",-0.277777777777778,-0.666666666666667,-0.5,-3,0
2018,17,"GWS Giants Vs Richmond","CD_T1010","CD_T120",-0.5,-0.166666666666667,0.388888888888889,0,1
2018,17,"Collingwood Vs West Coast Eagles","CD_T40","CD_T150",0.0555555555555556,0.333333333333333,0.611111111111111,3,0
2018,17,"North Melbourne Vs Sydney Swans","CD_T100","CD_T160",-0.222222222222222,-0.5,0.166666666666667,0,0
2018,17,"Fremantle Vs Port Adelaide","CD_T60","CD_T110",-0.5,-0.0555555555555556,-0.722222222222222,-3,1
2018,18,"St Kilda Vs Richmond","CD_T130","CD_T120",-0.777777777777778,-0.555555555555556,0.166666666666667,0,0
2018,18,"Collingwood Vs North Melbourne","CD_T40","CD_T100",0.333333333333333,0.611111111111111,-0.388888888888889,2,1
2018,18,"Sydney Swans Vs Gold Coast Suns","CD_T160","CD_T1000",0.722222222222222,0.444444444444444,0.0555555555555556,3,0
2018,18,"Essendon Vs Fremantle","CD_T50","CD_T60",0.0555555555555556,0.166666666666667,0.5,1,1
2018,18,"Brisbane Lions Vs Adelaide Crows","CD_T20","CD_T10",-0.277777777777778,0.555555555555556,0.722222222222222,1,0
2018,18,"Geelong Cats Vs Melbourne","CD_T70","CD_T90",-0.111111111111111,-0.388888888888889,-0.444444444444444,0,1
2018,18,"Carlton Vs Hawthorn","CD_T30","CD_T80",-0.444444444444444,-0.444444444444444,-0.888888888888889,-3,0
2018,18,"West Coast Eagles Vs Western Bulldogs","CD_T150","CD_T140",0.666666666666667,0.166666666666667,-0.111111111111111,1,1
2018,18,"Port Adelaide Vs GWS Giants","CD_T110","CD_T1010",0.111111111111111,0.166666666666667,0.444444444444444,0,0
2018,19,"Essendon Vs Sydney Swans","CD_T50","CD_T160",-0.388888888888889,-0.111111111111111,0.666666666666667,2,1
2018,19,"Richmond Vs Collingwood","CD_T120","CD_T40",0.111111111111111,0.138888888888889,-0.222222222222222,0,1
2018,19,"Geelong Cats Vs Brisbane Lions","CD_T70","CD_T20",0.388888888888889,0.0555555555555556,-0.5,-1,1
2018,19,"GWS Giants Vs St Kilda","CD_T1010","CD_T130",0.5,-0.25,0.388888888888889,1,1
2018,19,"Gold Coast Suns Vs Carlton","CD_T1000","CD_T30",0.0555555555555556,0.166666666666667,0.111111111111111,1,0
2018,19,"Adelaide Crows Vs Melbourne","CD_T10","CD_T90",-0.277777777777778,0.305555555555556,-0.611111111111111,1,0
2018,19,"North Melbourne Vs West Coast Eagles","CD_T100","CD_T150",-0.444444444444444,-0.555555555555556,0.111111111111111,-1,1
2018,19,"Western Bulldogs Vs Port Adelaide","CD_T140","CD_T110",-0.5,-0.833333333333333,-0.0555555555555556,-2,0
2018,19,"Fremantle Vs Hawthorn","CD_T60","CD_T80",-0.277777777777778,-0.361111111111111,-0.833333333333333,-1,0
2018,20,"Richmond Vs Geelong Cats","CD_T120","CD_T70",0.388888888888889,0.5,0,1,1
2018,20,"Hawthorn Vs Essendon","CD_T80","CD_T50",0.222222222222222,0.138888888888889,0.111111111111111,-1,1
2018,20,"Brisbane Lions Vs North Melbourne","CD_T20","CD_T100",-0.333333333333333,0.333333333333333,0.277777777777778,1,0
2018,20,"Adelaide Crows Vs Port Adelaide","CD_T10","CD_T110",-0.444444444444444,-0.666666666666667,0.222222222222222,0,1
2018,20,"St Kilda Vs Western Bulldogs","CD_T130","CD_T140",-0.0555555555555556,0.333333333333333,0.166666666666667,1,0
2018,20,"Sydney Swans Vs Collingwood","CD_T160","CD_T40",-0.333333333333333,-0.444444444444444,-0.388888888888889,-2,1
2018,20,"Carlton Vs GWS Giants","CD_T30","CD_T1010",-0.722222222222222,-0.666666666666667,-0.333333333333333,-3,0
2018,20,"Melbourne Vs Gold Coast Suns","CD_T90","CD_T1000",0.611111111111111,0.0555555555555556,0.888888888888889,2,1
2018,20,"West Coast Eagles Vs Fremantle","CD_T150","CD_T60",0.611111111111111,0.694444444444444,0.388888888888889,2,1
2018,21,"Essendon Vs St Kilda","CD_T50","CD_T130",0.222222222222222,0.277777777777778,0.333333333333333,2,1
2018,21,"Hawthorn Vs Geelong Cats","CD_T80","CD_T70",0.222222222222222,0.166666666666667,0.277777777777778,1,1
2018,21,"Gold Coast Suns Vs Richmond","CD_T1000","CD_T120",-0.888888888888889,-0.611111111111111,-0.722222222222222,-3,0
2018,21,"Port Adelaide Vs West Coast Eagles","CD_T110","CD_T150",-0.277777777777778,0.222222222222222,-0.416666666666667,-2,0
2018,21,"Collingwood Vs Brisbane Lions","CD_T40","CD_T20",0.555555555555556,0.277777777777778,-0.444444444444444,0,1
2018,21,"GWS Giants Vs Adelaide Crows","CD_T1010","CD_T10",0.5,0.666666666666667,0.25,1,1
2018,21,"North Melbourne Vs Western Bulldogs","CD_T100","CD_T140",0.222222222222222,0.305555555555556,0.388888888888889,2,0
2018,21,"Melbourne Vs Sydney Swans","CD_T90","CD_T160",0.222222222222222,0.416666666666667,0.611111111111111,2,0
2018,21,"Fremantle Vs Carlton","CD_T60","CD_T30",0.277777777777778,0.0555555555555556,0.166666666666667,0,1
2018,22,"Richmond Vs Essendon","CD_T120","CD_T50",0.555555555555556,0.111111111111111,-0.0833333333333333,0,1
2018,22,"Collingwood Vs Port Adelaide","CD_T40","CD_T110",0.166666666666667,-0.388888888888889,0.444444444444444,1,1
2018,22,"Geelong Cats Vs Fremantle","CD_T70","CD_T60",0.222222222222222,0.305555555555556,0.388888888888889,0,1
2018,22,"GWS Giants Vs Sydney Swans","CD_T1010","CD_T160",0.166666666666667,0.416666666666667,0.444444444444444,2,0
2018,22,"Gold Coast Suns Vs Brisbane Lions","CD_T1000","CD_T20",-0.0555555555555556,-0.0555555555555556,-0.444444444444444,0,0
2018,22,"St Kilda Vs Hawthorn","CD_T130","CD_T80",-0.611111111111111,-0.472222222222222,-0.444444444444444,-3,0
2018,22,"Carlton Vs Western Bulldogs","CD_T30","CD_T140",-0.222222222222222,-0.388888888888889,-0.111111111111111,-1,0
2018,22,"West Coast Eagles Vs Melbourne","CD_T150","CD_T90",0.277777777777778,0.222222222222222,-0.416666666666667,1,0
2018,22,"Adelaide Crows Vs North Melbourne","CD_T10","CD_T100",-0.111111111111111,-0.0833333333333333,0.277777777777778,1,1
2018,23,"Port Adelaide Vs Essendon","CD_T110","CD_T50",0.111111111111111,0.111111111111111,-0.5,-2,0
2018,23,"Geelong Cats Vs Gold Coast Suns","CD_T70","CD_T1000",0.5,0.611111111111111,0.888888888888889,2,1
2018,23,"Richmond Vs Western Bulldogs","CD_T120","CD_T140",0.666666666666667,0.277777777777778,0.638888888888889,2,1
2018,23,"Fremantle Vs Collingwood","CD_T60","CD_T40",-0.611111111111111,-0.666666666666667,-0.611111111111111,-2,0
2018,23,"Carlton Vs Adelaide Crows","CD_T30","CD_T10",-0.333333333333333,-0.0555555555555556,-0.555555555555556,-2,0
2018,23,"Sydney Swans Vs Hawthorn","CD_T160","CD_T80",-0.0555555555555556,-0.444444444444444,-0.333333333333333,-2,0
2018,23,"Brisbane Lions Vs West Coast Eagles","CD_T20","CD_T150",-0.722222222222222,-0.611111111111111,-0.0555555555555556,-2,0
2018,23,"Melbourne Vs GWS Giants","CD_T90","CD_T1010",-0.0555555555555556,-0.444444444444444,0.277777777777778,-1,1
2018,23,"St Kilda Vs North Melbourne","CD_T130","CD_T100",-0.333333333333333,-0.277777777777778,-0.194444444444444,-2,0
2019,1,"Carlton Vs Richmond","CD_T30","CD_T120",-0.944444444444444,-0.638888888888889,-0.666666666666667,-4,0
2019,1,"Collingwood Vs Geelong Cats","CD_T40","CD_T70",0.277777777777778,-0.333333333333333,-0.444444444444444,0,0
2019,1,"Melbourne Vs Port Adelaide","CD_T90","CD_T110",0.277777777777778,0.5,0.611111111111111,3,0
2019,1,"Adelaide Crows Vs Hawthorn","CD_T10","CD_T80",-0.444444444444444,-0.555555555555556,0.222222222222222,-2,0
2019,1,"Western Bulldogs Vs Sydney Swans","CD_T140","CD_T160",-0.388888888888889,0.194444444444444,0.111111111111111,0,1
2019,1,"Brisbane Lions Vs West Coast Eagles","CD_T20","CD_T150",-0.722222222222222,-0.277777777777778,-0.0555555555555556,-2,1
2019,1,"St Kilda Vs Gold Coast Suns","CD_T130","CD_T1000",0.0555555555555556,0.166666666666667,0.166666666666667,0,1
2019,1,"GWS Giants Vs Essendon","CD_T1010","CD_T50",0.222222222222222,0.333333333333333,-0.222222222222222,0,1
2019,1,"Fremantle Vs North Melbourne","CD_T60","CD_T100",-0.277777777777778,-0.388888888888889,-0.555555555555556,-2,1
2019,2,"Richmond Vs Collingwood","CD_T120","CD_T40",0.333333333333333,-0.138888888888889,0.305555555555556,1,0
2019,2,"Sydney Swans Vs Adelaide Crows","CD_T160","CD_T10",0.166666666666667,0.0833333333333333,-0.777777777777778,0,0
2019,2,"Essendon Vs St Kilda","CD_T50","CD_T130",-0.5,0.0555555555555556,0.388888888888889,-1,0
2019,2,"Port Adelaide Vs Carlton","CD_T110","CD_T30",0.444444444444444,0.333333333333333,0.166666666666667,1,1
2019,2,"Geelong Cats Vs Melbourne","CD_T70","CD_T90",0.277777777777778,0.333333333333333,0.111111111111111,1,1
2019,2,"West Coast Eagles Vs GWS Giants","CD_T150","CD_T1010",-0.833333333333333,-0.361111111111111,-0.0833333333333333,-1,1
2019,2,"North Melbourne Vs Brisbane Lions","CD_T100","CD_T20",-0.777777777777778,-0.277777777777778,0.166666666666667,-1,0
2019,2,"Hawthorn Vs Western Bulldogs","CD_T80","CD_T140",0.166666666666667,-0.0833333333333333,-0.166666666666667,0,0
2019,2,"Gold Coast Suns Vs Fremantle","CD_T1000","CD_T60",-0.444444444444444,-0.111111111111111,-0.222222222222222,-1,1
2019,3,"Adelaide Crows Vs Geelong Cats","CD_T10","CD_T70",-0.611111111111111,-0.361111111111111,-0.0555555555555556,-1,0
2019,3,"Melbourne Vs Essendon","CD_T90","CD_T50",-0.0555555555555556,-0.0555555555555556,-0.166666666666667,0,0
2019,3,"Carlton Vs Sydney Swans","CD_T30","CD_T160",-0.0555555555555556,-0.666666666666667,-0.0555555555555556,0,0
2019,3,"GWS Giants Vs Richmond","CD_T1010","CD_T120",0.277777777777778,-0.0833333333333333,-0.555555555555556,0,1
2019,3,"Brisbane Lions Vs Port Adelaide","CD_T20","CD_T110",0.0555555555555556,0,0.5,0,1
2019,3,"Collingwood Vs West Coast Eagles","CD_T40","CD_T150",0.166666666666667,0.222222222222222,0.277777777777778,0,0
2019,3,"Western Bulldogs Vs Gold Coast Suns","CD_T140","CD_T1000",0.388888888888889,0.666666666666667,0.722222222222222,1,0
2019,3,"Hawthorn Vs North Melbourne","CD_T80","CD_T100",0.388888888888889,0.833333333333333,-0.222222222222222,1,1
2019,3,"Fremantle Vs St Kilda","CD_T60","CD_T130",-0.0555555555555556,0.166666666666667,-0.166666666666667,-1,1
2019,4,"Sydney Swans Vs Melbourne","CD_T160","CD_T90",0.333333333333333,0.555555555555556,-0.5,1,0
2019,4,"Collingwood Vs Western Bulldogs","CD_T40","CD_T140",-0.333333333333333,0.0555555555555556,0.333333333333333,-1,1
2019,4,"Geelong Cats Vs GWS Giants","CD_T70","CD_T1010",0.166666666666667,0.333333333333333,0.666666666666667,1,0
2019,4,"Essendon Vs Brisbane Lions","CD_T50","CD_T20",-0.722222222222222,-0.388888888888889,-0.277777777777778,-2,1
2019,4,"Port Adelaide Vs Richmond","CD_T110","CD_T120",0.333333333333333,0.0555555555555556,0,1,0
2019,4,"North Melbourne Vs Adelaide Crows","CD_T100","CD_T10",-0.222222222222222,-0.722222222222222,-0.555555555555556,-1,1
2019,4,"West Coast Eagles Vs Fremantle","CD_T150","CD_T60",-0.166666666666667,0.111111111111111,0.666666666666667,0,1
2019,4,"Gold Coast Suns Vs Carlton","CD_T1000","CD_T30",0.388888888888889,0.277777777777778,0.0555555555555556,2,1
2019,4,"St Kilda Vs Hawthorn","CD_T130","CD_T80",-0.166666666666667,-0.333333333333333,-0.388888888888889,0,1
2019,5,"Brisbane Lions Vs Collingwood","CD_T20","CD_T40",0.222222222222222,-0.444444444444444,0.527777777777778,1,0
2019,5,"North Melbourne Vs Essendon","CD_T100","CD_T50",-0.277777777777778,-0.166666666666667,-0.583333333333333,-1,0
2019,5,"West Coast Eagles Vs Port Adelaide","CD_T150","CD_T110",0.444444444444444,0.555555555555556,-0.166666666666667,1,0
2019,5,"GWS Giants Vs Fremantle","CD_T1010","CD_T60",0.277777777777778,-0.277777777777778,0.388888888888889,1,0
2019,5,"Melbourne Vs St Kilda","CD_T90","CD_T130",-0.611111111111111,-0.333333333333333,0.277777777777778,-2,0
2019,5,"Richmond Vs Sydney Swans","CD_T120","CD_T160",0.111111111111111,-0.277777777777778,0.555555555555556,1,1
2019,5,"Western Bulldogs Vs Carlton","CD_T140","CD_T30",0.444444444444444,0.555555555555556,0.388888888888889,2,0
2019,5,"Adelaide Crows Vs Gold Coast Suns","CD_T10","CD_T1000",-0.444444444444444,0.25,0.722222222222222,-2,1
2019,5,"Hawthorn Vs Geelong Cats","CD_T80","CD_T70",-0.444444444444444,-0.25,-0.555555555555556,-1,0
2019,6,"Richmond Vs Melbourne","CD_T120","CD_T90",0.388888888888889,0.166666666666667,0.333333333333333,2,1
2019,6,"Essendon Vs Collingwood","CD_T50","CD_T40",-0.166666666666667,-0.5,0.0833333333333333,0,0
2019,6,"Port Adelaide Vs North Melbourne","CD_T110","CD_T100",0.722222222222222,0.5,0.75,2,1
2019,6,"Gold Coast Suns Vs Brisbane Lions","CD_T1000","CD_T20",-0.111111111111111,0.5,-0.666666666666667,0,0
2019,6,"St Kilda Vs Adelaide Crows","CD_T130","CD_T10",0.555555555555556,0.166666666666667,0,2,0
2019,6,"Sydney Swans Vs GWS Giants","CD_T160","CD_T1010",-0.555555555555556,-0.222222222222222,-0.611111111111111,-2,0
2019,6,"Fremantle Vs Western Bulldogs","CD_T60","CD_T140",0.611111111111111,0.555555555555556,0.333333333333333,1,1
2019,6,"Hawthorn Vs Carlton","CD_T80","CD_T30",0.111111111111111,-0.166666666666667,0.333333333333333,1,1
2019,6,"Geelong Cats Vs West Coast Eagles","CD_T70","CD_T150",0.388888888888889,0.166666666666667,0.611111111111111,1,1
2019,7,"Collingwood Vs Port Adelaide","CD_T40","CD_T110",0.111111111111111,0.222222222222222,0.111111111111111,1,1
2019,7,"Melbourne Vs Hawthorn","CD_T90","CD_T80",-0.388888888888889,-0.222222222222222,-0.5,-1,1
2019,7,"GWS Giants Vs St Kilda","CD_T1010","CD_T130",0.111111111111111,-0.5,0.444444444444444,0,1
2019,7,"Brisbane Lions Vs Sydney Swans","CD_T20","CD_T160",0.5,-0.0555555555555556,0.333333333333333,2,1
2019,7,"Western Bulldogs Vs Richmond","CD_T140","CD_T120",-0.333333333333333,0.0555555555555556,-0.333333333333333,-2,1
2019,7,"West Coast Eagles Vs Gold Coast Suns","CD_T150","CD_T1000",0.0555555555555556,0.222222222222222,0.222222222222222,0,1
2019,7,"Carlton Vs North Melbourne","CD_T30","CD_T100",0.111111111111111,0.388888888888889,0.333333333333333,0,0
2019,7,"Geelong Cats Vs Essendon","CD_T70","CD_T50",0.5,0.333333333333333,0.0555555555555556,1,1
2019,7,"Adelaide Crows Vs Fremantle","CD_T10","CD_T60",-0.388888888888889,0.0555555555555556,0.277777777777778,0,1
2019,8,"Sydney Swans Vs Essendon","CD_T160","CD_T50",-0.388888888888889,-0.611111111111111,-0.444444444444444,-2,1
2019,8,"Western Bulldogs Vs Brisbane Lions","CD_T140","CD_T20",-0.444444444444444,0.611111111111111,-0.555555555555556,-2,1
2019,8,"Carlton Vs Collingwood","CD_T30","CD_T40",-0.833333333333333,-0.388888888888889,-0.5,-3,0
2019,8,"Gold Coast Suns Vs Melbourne","CD_T1000","CD_T90",0.111111111111111,0.111111111111111,-0.333333333333333,0,0
2019,8,"St Kilda Vs West Coast Eagles","CD_T130","CD_T150",0.111111111111111,-0.194444444444444,0.166666666666667,-1,0
2019,8,"Port Adelaide Vs Adelaide Crows","CD_T110","CD_T10",-0.0555555555555556,-0.777777777777778,0.138888888888889,-1,0
2019,8,"North Melbourne Vs Geelong Cats","CD_T100","CD_T70",-0.777777777777778,-0.388888888888889,-0.444444444444444,-2,0
2019,8,"Hawthorn Vs GWS Giants","CD_T80","CD_T1010",-0.555555555555556,-0.222222222222222,-0.333333333333333,-2,1
2019,8,"Fremantle Vs Richmond","CD_T60","CD_T120",0.222222222222222,0.583333333333333,-0.416666666666667,0,0
2019,9,"West Coast Eagles Vs Melbourne","CD_T150","CD_T90",0.444444444444444,0.166666666666667,-0.0555555555555556,0,1
2019,9,"Collingwood Vs St Kilda","CD_T40","CD_T130",0.555555555555556,0.555555555555556,0.722222222222222,3,1
2019,9,"Brisbane Lions Vs Adelaide Crows","CD_T20","CD_T10",-0.111111111111111,-0.888888888888889,0.0555555555555556,-2,1
2019,9,"Geelong Cats Vs Western Bulldogs","CD_T70","CD_T140",0.5,0.444444444444444,0.611111111111111,2,1
2019,9,"Essendon Vs Fremantle","CD_T50","CD_T60",-0.277777777777778,0.0833333333333333,0.555555555555556,0,1
2019,9,"North Melbourne Vs Sydney Swans","CD_T100","CD_T160",-0.0555555555555556,0.166666666666667,0.166666666666667,1,0
2019,9,"Port Adelaide Vs Gold Coast Suns","CD_T110","CD_T1000",0.166666666666667,0.111111111111111,0.555555555555556,1,1
2019,9,"Richmond Vs Hawthorn","CD_T120","CD_T80",0.166666666666667,0.0833333333333333,0.388888888888889,2,1
2019,9,"GWS Giants Vs Carlton","CD_T1010","CD_T30",0.777777777777778,0.277777777777778,0.388888888888889,2,1
2019,10,"Sydney Swans Vs Collingwood","CD_T160","CD_T40",-0.666666666666667,-0.611111111111111,-0.555555555555556,-3,0
2019,10,"Hawthorn Vs Port Adelaide","CD_T80","CD_T110",-0.166666666666667,-0.222222222222222,-0.166666666666667,-1,1
2019,10,"Western Bulldogs Vs North Melbourne","CD_T140","CD_T100",0.277777777777778,-0.0833333333333333,0.0555555555555556,1,0
2019,10,"Adelaide Crows Vs West Coast Eagles","CD_T10","CD_T150",-0.0555555555555556,0.444444444444444,0.666666666666667,1,0
2019,10,"Gold Coast Suns Vs Geelong Cats","CD_T1000","CD_T70",-0.833333333333333,-0.611111111111111,-0.944444444444444,-5,0
2019,10,"Richmond Vs Essendon","CD_T120","CD_T50",0.277777777777778,-0.0555555555555556,0.444444444444444,2,1
2019,10,"Melbourne Vs GWS Giants","CD_T90","CD_T1010",-0.666666666666667,-0.222222222222222,-0.777777777777778,-1,0
2019,10,"St Kilda Vs Carlton","CD_T130","CD_T30",0.277777777777778,0.0555555555555556,-0.111111111111111,0,1
2019,10,"Fremantle Vs Brisbane Lions","CD_T60","CD_T20",-0.277777777777778,0.305555555555556,-0.555555555555556,-1,1
2019,11,"North Melbourne Vs Richmond","CD_T100","CD_T120",-0.555555555555556,-0.555555555555556,0.166666666666667,-2,1
2019,11,"Collingwood Vs Fremantle","CD_T40","CD_T60",0.333333333333333,-0.0555555555555556,0.666666666666667,3,0
2019,11,"GWS Giants Vs Gold Coast Suns","CD_T1010","CD_T1000",0.777777777777778,0.694444444444444,0.888888888888889,4,1
2019,11,"Geelong Cats Vs Sydney Swans","CD_T70","CD_T160",0.777777777777778,0.75,0.444444444444444,3,1
